Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Little Lake (US:Oregon),Pollen,44.167778,-123.582222,2.949852507,0.67264574,0,0.882352941,1.149425287,4.092071611,0.934579439,0.791556728,1.285260871,0.307692308,3.0646183085,6.095439865,0.317460317,0.3354234085,0.588235294,0,2.62987013,0.275482094,0,0.334143545667,0.622471211,0,
Loon Pond,Pollen,45.033333,-68.2,0,0,0,0,0,0,0,0,0,0,1.272264631,0.358422939,0,0,0,0,0,0,0,0,0,0,
Lost Lake,Pollen,47.63516,-110.48434,0,0,0,0,0,0,0,0,0,0,0,0,0.342465753,0.203665988,0.5582264955,0.871558526,0,0,11.28205128,1.01010101,0.722543353,0.625,
McNearny Lake,Pollen,46.427222,-84.958333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3808093322,
Lake Mendota,Pollen,43.1,-89.416667,0,0,0,0,0,0,0,0,0,0,0,23.26203209,0,0,0,0,0,0,0,0,0,0,
Montezuma Well,Pollen,34.6492,-111.75225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8966725,0,0,0,0,0,0,0,
Moon Lake,Pollen,46.85592,-98.15984,0,0,0,0,0,0,0,0,0,0,3.3054655685,1.99845303143,6.951219512,3.927593986,3.6886417758,0.531349628,5.504764852,8.964139727,0,8.2680475855,10.7176748435,7.0217731954,
Mosquito Lake Bog,Pollen,48.769167,-122.117778,0,0,0,0,0,0,0,9.72855599667,30.0420841533,9.553158706,5.96064690155,3.00061709517,3.58092760017,2.6322014685,1.13355706067,1.2099506054,0.8567387446,0.76754285625,0.622406639,0,0,0,
Moulton Pond,Pollen,44.6275,-68.639167,0,0,0,0,0,0,0,0,0,0,2.898550725,0,0,0,0,0,0,0,0,0,0,0,
Munday Creek,Pollen,60.033333,-141.966667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277777778,0,0,0,
Nels Lake,Pollen,48.033333,-91.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.249129826,
No Bottom Pond,Pollen,41.283333,-70.208333,0,0,0,0,0,0,0,20.36553525,11.1507682435,29.24424973,0,46.492159765,36.2701909,46.390360035,0,39.35558113,0,0,0,0,0,0,
Lake West Okoboji,Pollen,43.333333,-95.2,0,0,0,0,0,0,0,0.993377483,0,0.308641975,0,0.693506911,0.3131881575,2.32201731867,0,4.7197333715,3.5192200406,0,0,0,0,0,
Otto Mielke Lake,Pollen,45.933333,-89.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.51282051,
Park Pond 3,Pollen,43.459167,-109.92,0,0,0,0,0,0,0,0,0,0,0,12.115384615,17.6951040067,36.2423351167,54.67897365,56.263306348,62.254852528,54.926145295,44.49192273,46.665085625,48.2928115533,53.21038897,
Pogonia Bog Pond,Pollen,45.03503,-93.6305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544060783,0.184842884,0.863199511385,
Third Lake,Pollen,48.108333,-92.016667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1799308,40.6217169533,
Portage Lake,Pollen,47.081,-94.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.72222222,38.097508555,
Portage Marsh,Pollen,41.576111,-87.2225,0,0,0,0,0,0,0,0,0,0,0,34.0625,0,0,0,0,0,0,0,0,0,0,
Rayburn's Dome,Pollen,32.466667,-93.166667,0,17.04545455,17.8972844133,0,11.9047619,0,0,7.446808511,6.7415730335,4.84038900067,0,0,0,0,0,0,0,62.14689266,58.82352941,54.05405405,0,67.01030928,
Rose Lake,Pollen,41.916667,-77.925,0,0,0,0,0,0,0,0,41.38702461,48.74141876,41.7218543,0,0,0,0,0,0,0,0,0,0,0,
Rossburg Bog,Pollen,46.583333,-93.6,0,0,0,0,0,0,0,0,0,0,0,0,0.657894737,0,0,0,0,0.985221675,0,0,0,0,
Ryerse Lake,Pollen,46.131944,-85.179167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.65605096,0,
Shagawa Lake,Pollen,47.916667,-91.866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.24489796,
Sinkhole Pond,Pollen,43.966667,-70.35,0,0,0,0,0,0,0,0,0,0,0,10.32448378,5.245901639,8.5049905175,7.1544520355,6.38721099233,1.8844906385,0.860459785,0.449438202,2.362204724,0,3.217158177,
Slough Creek Pond,Pollen,44.933333,-110.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.301271375,40.2173913,0,
Spruce Pond,Pollen,41.239444,-74.204167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39339871567,0.732856352833,0.769051128214,0.6829448875,
Stone Lake Tamarack Swamp,Pollen,44.891667,-93.691667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7033053647,
Stotzel-Leis Site,Pollen,40.216667,-84.689444,0,0,0.273224044,0,0,0,0,0.452488688,1.547987616,0,0,39.47368421,0,0,0,0,0,0,0,0,0,0,
Sutherland Pond,Pollen,41.391389,-74.037778,0,0,0,0,0,0,0,0,0,0,0,0,0.586510264,0.439143731,0,0,0,0.4702566385,0,0,0,0,
Taupawshas Bog,Pollen,41.275,-70.058333,0,0,0,0,0,0,0,0,0,0,0,0.550249947667,0,0.7338394795,0,3.525641026,3.682719547,1.1347061345,0,0,0,0,
Taylor Lake (US:Oregon),Pollen,46.100556,-123.906667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243309002,
Ten Lakes,Pollen,37.9,-119.533333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.78431373,0,
Thompson Pond,Pollen,47.19482,-96.09332,0,0,0,0,0,0,0,0,0,0,0,3.4299910615,15.02064115,7.4575561935,10.40462428,0,0,0,0,0,0,12.3685453033,
Tiinkdhul Lake,Pollen,66.583333,-143.15,0,0,0,0,0.307692308,0.632911392,0.305810398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Titicut Swamp,Pollen,41.95,-71.033333,0,0,0,0,0,0,0,0,0,0,17.5416809681,29.6093554987,19.6657978038,27.0405665585,10.0072026328,0.786390199333,3.50684517075,6.143951831,0.609630505,1.230266001,2.52719662467,13.7671944137,
Twin Lakes,Pollen,45.848889,-93.167778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9512029494,
Valhalla Hollow,Pollen,44.308611,-74.370833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0805617147,16.9909973592,
Volo Bog,Pollen,42.35154,-88.18475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.364864865,0,9.523809524,1.96421358,3.11203263067,0,0,
Wentzel's Pond,Pollen,46.95,-94.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363636364,11.172658116,
White Lily Lake,Pollen,46.086111,-93.102778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5272361658,
Head Lake,Pollen,37.7,-105.5,0,0.956937799,0,0,0,0,0,0,1.801801802,0.837988827,1.120448179,0,0,0,0,0,0,0.31152648,0,0,0,0,
Dead Frog Pond,Pollen,42.574444,-72.508611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.61363636,19.21664627,12.68758527,0,
Frovold Lake,Pollen,45.377,-95.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3862213545,
Little Dollar Lake,Pollen,46.186,-85.3082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.52631579,0,0,0,0,0,
Last Lake,Pollen,45.45,-95.24005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96603293211,
Perch Lake,Pollen,46.19165,-95.4687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91185496583,
Chub Lake,Pollen,44.5635,-93.218805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.377497872,
Kimble Pond,Pollen,44.21895,-93.84015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.328258801,0,2.77481373778,6.87437425167,2.814657461,1.204640046,
Irwin Smith Bog,Pollen,45.0265,-83.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.86138614,12.7327318182,
Glimmerglass Lake,Pollen,46.21517,-89.32082,0,0,0,0,0,0,0,0,0,0,0,0,0,20.98501071,0,12.00828157,12.3795773447,0,0,0,2.114164905,4.97215127867,
Brewster Creek,Pollen,41.98044,-88.24441,0,0,0,0,0,0,0,0.273972603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Johnson Lake,Pollen,45.44376,-95.272065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66711521425,
Lowder Creek Bog,Pollen,37.67214,-112.792245,0,0,0,0,0,0,0,1.219512195,1.537552871,0.591968382,0,2.162162162,0,1.077586207,3.13594905467,2.046783626,0,2.737520129,0,0,2.91858679,1.74735209333,
Big Reed Pond Hollow,Pollen,46.35065,-69.0517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.71300698,12.69565217,0,0,0,0,0,
Buckley Pond Hollow,Pollen,46.334815,-69.049415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.146042765,18.86694735,21.105422555,22.0590121567,21.107866585,11.6713352,11.604155983,
Isle au Haut North Hollow,Pollen,44.0651,-68.6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.34653465,0,0,0,0,0,
Roque Island Hollow,Pollen,44.573075,-67.530695,0,0,0,0,0,0,0,0,0,0,0,0,21.98473282,0,0,0,15.12605042,0,0,0,0,0,
Siesta Lake,Pollen,37.8505,-119.659945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328947368,0,0,0,0,0,0,0,0.516351119,
Hoodoo Lake,Pollen,46.320235,-114.65153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.94719472,0,0,44.46280992,0,46.875059625,59.9068909233,78.7214522429,
Martins Lake,Pollen,47.712915,-123.53259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.46526868,0,0,19.78193146,0,
Bear Lake,Pollen,36.371125,-112.147175,0,0,0,0,0,0.545702592,0.2594142825,0.22111250525,0.4667756802,1.284109149,0.202839757,0.809716599,0.234910017667,0.981638418,0.79487017875,0.40473189575,0.5300079455,0.161429018,0.4910985535,0.168350168,0.294985251,0,
Appleman Lake,Pollen,41.623285,-85.212085,0,0,0,0,0,0,0,0,0,0,3.52485142317,5.8594848625,0.882297214667,0,0,0,0,0,0,0,0,0,
Makepeace Cedar Swamp,Pollen,41.93619,-70.75736,0,0,0,0,0,0,0,0,0,0,0,0,11.60441714,3.574869644,0,0,0,0,0,0,0,0,
Wendel site,Pollen,46.433115,-98.28941,0,0,0,0,0,0,0,0,0,0,0.472480874308,0.435045653167,0.880763679429,0.987084892333,0.972447326,0,0,0,0,0,0,0,
Elk Lake,Pollen,47.18919,-95.21787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.853010587,
Chesapeake Bay (MD99-2207),Pollen,38.03027778,-76.21444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.26011561,0,0,
Chesapeake Bay (MD99-2209),Pollen,38.88611111,-76.39444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.64285714,0,0,0,0,0,0,
Chesapeake Bay (PTMC3-2),Pollen,38.02666667,-76.21972222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4459873743,43.228597234,
St. Clair Lake,Pollen,46.80338,-95.88068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.358444989,
Cora Lake,Pollen,46.165285,-95.32412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.171122993,
Miller Woods Pond 51,Pollen,41.603005,-87.285365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.57142857,9.79606526,4.882195569,2.7454081774,
Emrick Lake,Pollen,43.800155,-89.59428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.518518519,18.7755102,14.68531469,0,
Fargher Pond,Pollen,45.886765,-122.51919,1.123595506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Stewart Bog,Pollen,35.832,-105.722,0,0,0,0,0,0,0,0,19.35483871,14.81151299,0,0,1.683501684,0,0,0,1.76056338,5.315614618,0,14.01869159,7.110099622,21.6315994444,
Deep Lake,Pollen,47.683805,-95.398395,0,0,0,0,0,0,0,0,0,0,0,0,0,4.248366013,14.0174704195,0.321543408,4.548094536,0,0,0,5.615550756,0,
Cowden Lake,Pollen,43.35538,-85.3568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.749611647,5.85148410829,14.2760255495,
Ferry Lake,Pollen,46.013,-92.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0364944047,34.8668679982,
Santa Barbara Basin (Core 3H-01),Pollen,34.278,-119.97,0,0,0,31.2225312129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Warner Lake,Pollen,46.11935,-92.03985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.64227642,46.8711774311,
Divers Lake,Pollen,43.04099,-78.399245,0,0,0,0,0,0,0,0,0,0,12.897595357,18.03989592,0,8.536659618,1.1809259175,1.2777095135,0,0.786819596,0,0,0,0,
Crooked Lake,Pollen,46.24525,-89.29409,0,0,0,0,0,0,0,0,0,0,0,39.36170213,48.1750198567,0,46.33730835,0,0,44.1322314,39.52205882,36.79319278,0,33.54564756,
Otter Pond,Pollen,42.65485,-72.53319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95797764002,
Itasca Bison Kill Site,Pollen,47.19285,-95.2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.68571429,25.721544715,14.336507452,0,0,0,0,0,
Torren's Bog,Pollen,40.3563,-82.46925,0,0,0,0,0,0,0,0,0,19.23076923,0,0,0,0,0,0,0,0,0,0,0,0,
Los Penasquitos Lagoon,Pollen,32.93112111,-117.25287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.915167634,0,0,1.851851852,
Lima Bog,Pollen,42.78895,-88.8432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.52647975,0,5.466237942,3.006399268,4.430013047,4.508101852,
No Name West midden,Pollen,35.43333333,-116.5666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Binnewater Pond,Pollen,41.40935,-74.551335,0,0,0,0,0,0,0,0,0,0,0,9.578544061,6.26450116,4.62962963,0,0,1.65826985367,2.46947555929,2.74408165725,3.883953884,3.0473345528,2.168391954,
Pawelski Farm,Pollen,41.33395,-74.43065,0,0,0,0,0,0,0,0,24.12993039,0,0,0,0,0,0,0,0,0,0,0,0,0,
Benicia State Park,Pollen,38.07347222,-122.1930556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8548728815,3.899374039,4.1091553015,
Capitola Lake,Pollen,45.519575,-89.55507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.26126218,30.9232181133,0,0,
St. Lawrence Section 2,Pollen,63.66722222,-171.5479167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325732899,0.294985251,0,0,0,0,
Zagoskin Lake,Pollen,63.44847,-162.10838,0.90898073,0.300538844,0.1552938995,0.584575135,0,0,0,0,0.262467192,0,0,0,0,0,0,0,0,0,0,0,0,0,
Steel Lake,Pollen,46.973155,-94.68138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03626943,0,8.51601520867,3.804465741,10.205144729,2.7654407878,49.81424149,
Penegor Lake,Pollen,46.61506,-88.86036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.87096774,29.59459459,0,43.990500696,43.298078995,23.29192547,0,13.745747993,
Cumbres Bog,Pollen,37.021745,-106.45052,0,0,0,0,0.4924161505,0,0,0.4892686725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
San Jose Chulchaca,Pollen,20.866667,-90.133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398406375,0,0.660066007,0,0,0,0,
RÃ_a Lagartos,Pollen,21.5661,-88.0865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330033003,0,0.48352874175,
