Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Lac aux Quenouilles,Pollen,46.171944,-74.395833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622083981,0,0,0,0.62676454,0,0,0,
SC1 Pond,Pollen,54.416667,-131.906667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.690140845,0,0,0.521252067,0.15576324,0.44438565,0.814663951,
Sewell Lake,Pollen,49.84135,-99.5763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97877769633,0,0,0,0,
Saint-Francois de Sales,Pollen,48.293889,-72.146944,0,0,0,0,0,0,0,0,0,0,1.454389591,1.1977269528,1.09954872629,0.4283263955,0.331674959,0.186219739,0,0,0.154798762,0.27719551975,0.207900208,0,
Saint John Island Pond,Pollen,53.95,-58.916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.195804196,6.3460636508,0,0,0.350877193,0,0.220264317,0,
Watchtower Basin,Pollen,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470626637667,0.511788478143,0.343596296,0.389598262,8.72600349,3.2934406145,1.49750416,5.097504793,1.47091469525,
Wylde Lake,Pollen,43.91,-80.4,0,0,0,0,0,0,0,0,0,0,1.0,0.495105772,0.5,0.5,0,0,0,0,0,0,0,0.465116279,
Found Lake,Pollen,45.55,-78.64,0,0,0,0,0,0,0,0,0,0,0,0,4.827586207,0,0.241545894,0.464037123,0,0,0,0,0,0,
Little Fish Lake,Pollen,51.377375,-112.233625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36211269925,
Bates Marsh,Pollen,42.342715,-81.84467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1470721016,15.85449457,8.88072171933,
Dye Lower Water Lake (Dyer Lake),Pollen,66.62246,-61.64925,0,0,0,0,0,0,0,0,0,0,0,0,0,6.451612903,0,0,0,0,0,0,0,0,
Mallard Pond,Pollen,51.287795,-101.32475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852616905,0.153636493,0.133551123,0.196749773,0.648806669833,0.259892991125,1.05708213625,0.912253542385,0.8198448775,
Crawford Bog,Pollen,43.46652778,-79.94916667,0,0,0,0,0,0,0,0,0,0,0,0,1.327433628,0.802429276667,0,0,0,0,0,0,0,0,
Brother-of-Fog Lake,Pollen,67.193,-63.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Two Horsemen Pond,Pollen,60.850205,-135.769085,0,0,0,0,0,0,0,0,0,0,5.562481816,5.819384399,2.11406672,1.25484305333,3.44372922325,7.645259939,3.823988962,3.24178126525,3.71120847,4.82601578625,3.76512303633,6.38950667375,
Skinny Lake,Pollen,57.59498,-130.095975,0,0,0,0,0,0,0,0,0,1.6,3.6790780145,3.662280702,1.304347826,6.1494252875,4.86223564067,4.55170448025,7.30937862833,0.386100386,0.694444444,1.436656781,0.355871886,0,
Spillway Pond,Pollen,56.239975,-130.068815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827968214,
Dunbar Lake [Big Fish Lake],Pollen,50.78748,-116.388495,0,0,0,0,0.544959128,0.724637681,0.471698113,0.263157895,0.299401198,0.890207715,0.367647059,0.7032748125,1.322751323,0,0.714868686,0.7294971075,0,1.058201058,0,0,0,0.3708422745,
Pyramid Lake,Pollen,58.89215,-129.833915,0,0,0,0,0,0,0,0,0,0,0,4.51323744,0,0,3.389830508,0,0,0,0,0,0,0,
Belec Lake Bog,Pollen,51.6175,-82.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.176633444,0,0,0,1.063829787,
Buckbean Bog,Pollen,49.11905,-119.68305,0,0,0,0,0,0,0,0,0,0,0.595238095,0,0,0,0,12.27272727,0,0,0,0,0,0.571428571,
Crater Lake,Pollen,49.19225,-120.09585,0,0,0,0,0,0,0,0,0,0,0,0.732135152,0,0,0,0,0,0,0,0,0,0,
Twiss Marl Pond,Pollen,43.44083,-79.95551,0,0,0,0,0,0,0,0,0,0,0.465116279,0,0,0,0,0,0,0,0,0,0,0,
Spirea Wetland,Pollen,43.26191,-80.25924167,0,0,0,0,0,0,0,0,0,0,0.497331378,0.953472108,0.303733573333,0.394538456714,0.351073048143,0.09009009,1.76227415333,1.006711409,1.05347749867,0.578034682,0,0,
Marl Pond,Pollen,55.047975,-105.385195,1.857585139,4.12954471,2.173913043,5.8092812675,13.44086022,2.968460111,3.7796231545,1.6844339625,0.753295669,1.2752456665,0,0.510893123,0.3327896855,1.0086625385,0.394477318,2.443609023,0.522346302,0.9230508875,0.1693522525,2.0806205455,1.022538097,1.73134669033,
NEL03,Pollen,49.496405,-116.905,0,0,0,0,0,0,0,0,0,0,0,0,1.391870381,0.885745244667,0.663349917,0.194174757,0.2804018595,0.78731710825,0.842648067667,0.752342076333,0.388372170667,0.236989152667,
Battle Ground Lake,Pollen,45.8,-122.491667,0,0,0,0,0,0,0,1.602564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beckman Lake,Pollen,45.425,-93.183333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692236417474,
Beef Pasture,Pollen,37.416667,-108.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87792217167,3.48126737567,0,0.431567096333,0,
Berry Pond,Pollen,42.5,-73.316667,0,0,0,0,0,0,0,0,0,2.6886400505,3.2356532355,0.175746924,0.245782167,0.179274222,0.098425197,0,0,0,1.0096811535,0.851788756,0.320725866667,0.3928031666,
Browns Pond,Pollen,38.154722,-79.616389,0,0,0.178253119,0,0,0.460829493,0,0.2463467025,0.265660942,0,0.241545894,0,0,0,0,0,0,0,0,0,0,0,
Buck Lake,Pollen,46.520515,-86.35387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289855072,0.294985251,0.39290503,0.824175824,0.35274989775,0.395749987333,0.278551532,0.386362934,0.433680874167,
Cheyenne Bottoms,Pollen,38.466667,-98.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cindy Pond,Pollen,47.172305,-94.938965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594904717625,
Colo Marsh,Pollen,42.02,-93.27,0,0,0,0,0,0,0,0,0.4594292915,0.60266891875,0.852126879333,0.47878284075,0.302016626667,0,0,0.07751938,0.076637989,0.415395629,0.384453257,0.3318769565,0.182367247,0.200400802,
Demont Lake,Pollen,43.48,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438596491,0,1.428571429,0.934579439,0.515463918,0,
Devils Lake,Pollen,43.4178,-89.73205,0,0,0,0,0,0,0,0,0,0,0,0,0.117096019,0,0,0,0,0,0,0,0,0,
Dunnigan Lake,Pollen,47.708333,-91.641667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656599698167,
Emerald Lake,Pollen,44.066667,-110.3,0,0,0,0,0,0,0,0,0,1.432587579,1.83371912833,0.581980955,0,0.8,0.251889169,0.5507648005,0.424870708667,0.37191358,0.4620158805,0.243902439,0.7057180415,0.5540039725,
Water Conservation Area 3B  Gumbo Limbo Far Tail,Pollen,25.774722,-80.505556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Water Conservation Area 3B  Gumbo Limbo Near Tail,Pollen,25.886944,-80.561389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hostage Lake,Pollen,46.55,-94.133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557103064,0.571450067,0,0,0.537069422,
Jackson Pond,Pollen,37.43255,-85.72462,2.431610942,0,1.1576279335,1.086956522,0,3.11802337375,8.845208845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jacobson Lake,Pollen,46.416944,-92.716944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280112045,0,0.6944660585,0,0,0,
Kirk Lake,Pollen,48.233333,-121.616667,0,0,0,0,0,0,0,0,0,0,0.467891293571,0.7524803095,0.49422670625,0.406331354667,0.6498527375,0.7401478745,0.67264574,0,0,0,0,1.54229041176,
Kryzewinski Lake,Pollen,46.353333,-92.870278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3732098744,
Lake of the Clouds,Pollen,48,-91.116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854662878429,0,0.707587383,0,0.289017341,0.7284734825,0,0.260416667,0.3125,
Longswamp,Pollen,40.483333,-75.666667,0,0,0,0,0,0,0,0,0,1.23906559696,1.1407819676,0.67584476975,0.677646614667,0.260416667,0,0,0,0,0,0,0,0,
Mansell Pond,Pollen,45.041667,-68.733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089928058,0,0,0,0,0,0,
Montezuma Well,Pollen,34.6492,-111.75225,0,0,0,0,0,0,0,0,0,0,0,0.5527506935,0.59271401,0.541385725714,0.210970464,0.6528700665,0.39600788775,0.632752491,0.294029227333,0.150308203,1.1036964555,1.8689726115,
Mud Lake,Pollen,47.129415,-88.31698778,0,0,0,0,0,0,0,0,0,0,0,0.287116977,0.284090909,0,0.320512821,0,0,0,0.366300366,0,0.328947368,0.4217499615,
Munday Creek,Pollen,60.033333,-141.966667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318471338,0,0,0,0,
Park Pond 2,Pollen,43.45,-109.940833,0,0,0,0,0,0,0,0,0,0,0,1.374570447,0.4760974915,1.1877556205,1.1813005125,0.453514739,0.694651675,0.577557756,0,0.565416795286,0.39456418475,0.433715827,
Patschke Bog,Pollen,30.366667,-97.116667,0,0,0,0,0.275482094,0.5260183655,0.463788172,0,0,0.325732899,0,0.380180451,0.722021661,3.703703704,0,0,2.6860075475,1.259445844,0,0.258397933,0,0.263852243,
